timestamp,open,high,low,close,volume_btc,volume_usd
2021-11-05 07:00:00,27998.94,27961.16,27925.31,27958.75,4794.4488,134046793.6
2021-11-05 08:00:00,27976.21,28024.81,27776.06,27923.54,4060.985,113397059.66
2021-11-05 09:00:00,27939.88,28080.94,27805.89,27955.61,1549.5309,43318086.5
2021-11-05 10:00:00,28064.15,27979.36,27834.51,27949.47,380.6439,10638795.83
2021-11-05 11:00:00,27917.35,27984.55,27825.47,27939.18,4838.5172,135184216.34
2021-11-05 12:00:00,27870.73,27940.74,27800.27,27896.07,2967.3449,82777251.96
2021-11-05 13:00:00,28044.61,28002.93,27925.21,27989.15,948.2152,26539736.56
2021-11-05 14:00:00,27957.03,28026.66,27803.76,27968.14,3172.8325,88738216.09
2021-11-05 15:00:00,28014.42,28126.5,27919.67,28007.29,306.8606,8594334.79
2021-11-05 16:00:00,27691.48,28040.46,27757.29,27902.46,1018.8578,28428638.06
2021-11-05 17:00:00,27969.79,28055.66,27827.38,27968.39,3199.8891,89495733.16
2021-11-05 18:00:00,27873.67,28081.05,27926.4,28027.31,2072.1388,58076468.17
2021-11-05 19:00:00,27930.09,28092.95,27905.78,28032.77,1692.9495,47458058.98
2021-11-05 20:00:00,27907.8,28064.7,27774.23,28020.05,3311.9238,92800259.81
2021-11-05 21:00:00,27954.76,28167.74,27981.69,28042.47,4345.3772,121855119.01
2021-11-05 22:00:00,28124.75,28277.48,28134.8,28171.13,3425.0964,96488845.38
2021-11-05 23:00:00,28030.99,28147.43,27936.05,28071.96,2370.8582,66554642.7
2021-11-06 00:00:00,28171.93,28140.92,28079.77,28115.9,3328.4328,93581894.7
2021-11-06 01:00:00,28083.41,28125.21,28011.53,28064.69,3508.6959,98470455.69
2021-11-06 02:00:00,27903.52,28120.64,27949.17,28063.57,3897.748,109384726.3
2021-11-06 03:00:00,28056.67,28077.96,27910.76,28049.66,1604.5371,45006721.15
2021-11-06 04:00:00,28052.4,28198.26,27956.01,28025.64,660.7251,18517246.46
2021-11-06 05:00:00,27997.43,28030.56,27955.96,28025.06,3441.2123,96440168.46
2021-11-06 06:00:00,27956.45,28086.28,27834.49,27961.56,693.3154,19386178.68
2021-11-06 07:00:00,28035.17,28141.95,27956.71,28019.17,2363.8716,66233726.82
2021-11-06 08:00:00,27982.85,27971.98,27918.68,27918.81,1230.438,34352366.71
2021-11-06 09:00:00,27816.92,28097.67,27864.49,27948.97,1727.1481,48272005.57
2021-11-06 10:00:00,27910.25,28196.89,27856.17,27930.72,2406.0606,67203004.96
2021-11-06 11:00:00,27991.48,27909.44,27726.87,27865.39,4491.2655,125150852.43
2021-11-06 12:00:00,27995.14,27973.05,27835.05,27876.67,3434.0761,95730601.74
2021-11-06 13:00:00,27860.94,28104.42,27699.05,27790.0,941.0198,26150938.75
2021-11-06 14:00:00,27836.96,27967.04,27755.56,27792.21,4409.2924,122543961.81
2021-11-06 15:00:00,27850.79,27725.85,27659.4,27713.23,2552.6607,70742469.53
2021-11-06 16:00:00,27898.4,27878.43,27585.67,27738.81,1100.8445,30536113.79
2021-11-06 17:00:00,27676.85,27969.88,27631.31,27687.57,2684.447,74325823.34
2021-11-06 18:00:00,27582.16,27745.31,27458.36,27662.61,1035.5358,28645623.38
2021-11-06 19:00:00,27656.43,27812.54,27375.52,27678.88,1899.893,52586906.68
2021-11-06 20:00:00,27892.89,27640.16,27565.47,27636.14,4047.0669,111845326.66
2021-11-06 21:00:00,27502.84,27771.55,27487.97,27632.94,3327.2162,91940768.72
2021-11-06 22:00:00,27510.52,27620.87,27521.69,27549.4,2441.9155,67273319.14
2021-11-06 23:00:00,27467.28,27619.27,27550.84,27584.19,1209.5528,33364529.91
2021-11-07 00:00:00,27692.09,27770.02,27520.33,27681.73,1482.6301,41041761.41
2021-11-07 01:00:00,27736.31,27930.16,27719.35,27836.75,4893.3584,136215171.5
2021-11-07 02:00:00,27832.74,27940.86,27835.05,27841.82,1780.3901,49569304.24
2021-11-07 03:00:00,27722.61,27886.44,27820.2,27885.75,3119.025,86976339.11
2021-11-07 04:00:00,27838.1,28040.26,27774.01,27786.61,2548.7661,70821581.73
2021-11-07 05:00:00,27972.45,28109.21,27852.13,27870.25,213.21,5942217.24
2021-11-07 06:00:00,27881.4,27943.24,27789.73,27913.55,4728.9065,132000581.87
2021-11-07 07:00:00,27875.24,28264.31,27865.23,27886.55,530.8534,14803669.1
2021-11-07 08:00:00,27941.93,28046.85,27896.94,27955.64,3327.6679,93027074.66
2021-11-07 09:00:00,27956.58,27970.74,27842.84,27941.41,4074.0189,113833838.46
2021-11-07 10:00:00,27912.63,27978.33,27897.05,27915.83,3768.8,105209171.56
2021-11-07 11:00:00,28006.77,28224.5,27891.61,27942.38,4065.3266,113594895.89
2021-11-07 12:00:00,27986.16,28026.08,27848.06,27883.02,3724.6281,103853868.5
2021-11-07 13:00:00,27871.81,28298.65,27925.76,27940.05,2283.3036,63795610.78
2021-11-07 14:00:00,27855.23,28172.35,27823.79,27881.1,4491.7455,125234808.29
2021-11-07 15:00:00,27897.86,27862.59,27788.92,27822.61,4570.9613,127176068.6
2021-11-07 16:00:00,27653.59,27786.66,27758.49,27772.03,2241.0789,62239321.32
2021-11-07 17:00:00,27649.81,27935.97,27791.15,27814.25,2475.4041,68851515.32
2021-11-07 18:00:00,27798.82,28072.48,27615.64,27779.96,2479.6673,68885068.27
2021-11-07 19:00:00,27746.42,27758.21,27538.24,27705.17,1466.6238,40633061.81
2021-11-07 20:00:00,27611.67,27967.96,27627.55,27671.63,663.1895,18351532.79
2021-11-07 21:00:00,27621.82,27693.44,27623.07,27669.86,1383.6997,38286770.27
2021-11-07 22:00:00,27541.62,27666.89,27386.12,27604.58,4236.1087,116935993.44
2021-11-07 23:00:00,27469.44,27586.27,27350.68,27541.07,2760.9755,76040214.94
2021-11-08 00:00:00,27715.15,27826.36,27622.37,27657.61,4265.9709,117986554.97
2021-11-08 01:00:00,27512.27,27668.35,27477.95,27610.05,3751.2935,103573390.98
2021-11-08 02:00:00,27570.24,27705.11,27437.73,27592.21,1808.2111,49892549.45
2021-11-08 03:00:00,27497.07,27741.63,27515.1,27571.96,1008.0313,27793393.69
2021-11-08 04:00:00,27428.46,27587.92,27241.21,27548.73,2879.3771,79323184.29
2021-11-08 05:00:00,27654.99,27670.8,27562.62,27582.99,4685.6979,129245542.1
2021-11-08 06:00:00,27592.24,27647.5,27606.06,27635.34,4213.1345,116431411.66
2021-11-08 07:00:00,27634.05,27662.08,27468.35,27618.44,3842.7939,106131959.71
2021-11-08 08:00:00,27425.58,27706.17,27303.69,27550.22,3844.453,105915532.45
2021-11-08 09:00:00,27559.06,27741.88,27556.78,27620.53,2685.9911,74188508.42
2021-11-08 10:00:00,27677.91,27854.32,27442.78,27615.27,930.6792,25700955.02
2021-11-08 11:00:00,27926.09,27899.06,27425.38,27711.0,1499.1683,41543453.13
2021-11-08 12:00:00,27423.27,27723.95,27550.53,27586.82,2931.6749,80875598.57
2021-11-08 13:00:00,27580.96,27731.39,27411.11,27597.61,1650.1318,45539688.1
2021-11-08 14:00:00,27737.97,27758.82,27699.39,27703.71,3929.6771,108866627.95
2021-11-08 15:00:00,27632.97,27724.95,27580.11,27684.14,1928.7621,53396123.88
2021-11-08 16:00:00,27742.18,27785.7,27664.29,27671.66,658.0928,18210518.33
2021-11-08 17:00:00,27616.02,27719.97,27548.81,27688.02,3934.4673,108937604.81
2021-11-08 18:00:00,27669.86,28039.36,27375.22,27657.09,3520.8379,97376137.79
2021-11-08 19:00:00,27596.55,27902.15,27517.09,27639.84,1340.4686,37050330.99
2021-11-08 20:00:00,27722.21,27664.7,27528.81,27621.17,4907.4646,135549902.02
2021-11-08 21:00:00,27530.55,27648.89,27565.27,27586.53,2075.6287,57259390.32
2021-11-08 22:00:00,27625.22,28087.53,27597.84,27654.41,3434.2573,94972366.73
2021-11-08 23:00:00,27758.46,27829.24,27638.53,27679.93,4561.1974,126253603.38
2021-11-09 00:00:00,27608.39,27701.42,27654.65,27693.8,864.3833,23938061.03
2021-11-09 01:00:00,27744.35,27741.74,27570.25,27738.62,4407.2068,122249855.3
2021-11-09 02:00:00,27572.38,27724.29,27649.91,27723.96,3549.173,98397141.85
2021-11-09 03:00:00,27590.72,27921.72,27445.53,27681.07,921.0576,25495858.03
2021-11-09 04:00:00,27679.42,27716.38,27304.26,27647.73,3356.1097,92788800.29
2021-11-09 05:00:00,27565.65,27781.96,27554.99,27647.82,4385.4205,121247336.32
2021-11-09 06:00:00,27544.24,27787.41,27535.35,27589.32,4015.1755,110775947.73
2021-11-09 07:00:00,27602.5,27762.37,27397.89,27561.73,3826.9742,105478015.67
2021-11-09 08:00:00,27485.45,27541.48,27404.75,27533.29,890.5471,24519693.33
2021-11-09 09:00:00,27718.79,27956.92,27582.47,27650.53,1034.0581,28592257.85
2021-11-09 10:00:00,27515.35,27793.76,27431.97,27497.56,2783.8106,76548005.09
2021-11-09 11:00:00,27523.61,27603.04,27395.97,27487.69,2942.7155,80888437.56
2021-11-09 12:00:00,27685.41,27679.01,27432.46,27582.72,4723.7579,130294091.94
2021-11-09 13:00:00,27615.91,27791.64,27352.16,27589.44,2396.5385,66119162.12
2021-11-09 14:00:00,27758.61,27636.65,27600.03,27631.05,1582.2628,43719576.36
2021-11-09 15:00:00,27712.12,27815.15,27595.36,27636.56,1034.7873,28597964.15
2021-11-09 16:00:00,27556.36,27652.11,27562.98,27599.7,365.4377,10085971.42
2021-11-09 17:00:00,27582.82,27559.49,27469.88,27476.23,436.4025,11990694.68
2021-11-09 18:00:00,27509.28,27587.23,27324.51,27487.52,2913.4179,80082633.58
2021-11-09 19:00:00,27412.42,27553.8,27415.92,27444.91,963.6836,26448213.33
2021-11-09 20:00:00,27423.9,27650.48,27400.64,27401.02,4272.9238,117082464.56
2021-11-09 21:00:00,27465.03,27419.64,27330.48,27373.69,3022.7119,82742769.72
2021-11-09 22:00:00,27506.88,27505.38,27444.92,27469.38,4337.9441,119160637.53
2021-11-09 23:00:00,27752.72,27709.09,27410.54,27601.82,2194.563,60573926.64
2021-11-10 00:00:00,27703.82,27643.48,27584.25,27613.81,3019.3073,83374579.53
2021-11-10 01:00:00,27631.45,27867.65,27557.06,27588.15,2674.5987,73787242.11
2021-11-10 02:00:00,27438.55,27547.5,27473.02,27523.28,4934.7161,135819552.62
2021-11-10 03:00:00,27534.23,27685.7,27530.85,27549.08,4004.4175,110318015.98
2021-11-10 04:00:00,27653.43,27692.29,27207.91,27647.49,3017.4604,83425205.73
2021-11-10 05:00:00,27691.57,27759.34,27466.85,27633.82,3072.2713,84898582.68
2021-11-10 06:00:00,27555.23,27601.34,27378.74,27502.65,1319.1284,36279522.94
2021-11-10 07:00:00,27553.54,27551.8,27355.31,27539.53,3700.2894,101904225.32
2021-11-10 08:00:00,27603.82,27708.65,27500.66,27593.86,4915.881,135648116.74
2021-11-10 09:00:00,27565.93,27555.02,27307.26,27506.48,734.2134,20195623.31
2021-11-10 10:00:00,27445.31,27625.29,27357.3,27516.19,3222.5799,88673109.67
2021-11-10 11:00:00,27681.12,27688.97,27475.14,27541.03,2637.6185,72642729.68
2021-11-10 12:00:00,27367.88,27656.95,27469.26,27537.0,4267.0148,117500802.43
2021-11-10 13:00:00,27613.53,27579.45,27437.11,27493.49,100.2297,2755662.9
2021-11-10 14:00:00,27545.67,27725.95,27542.5,27549.41,769.2659,21192820.73
2021-11-10 15:00:00,27609.98,27580.12,27488.21,27527.19,281.6567,7753216.25
2021-11-10 16:00:00,27475.5,27604.18,27392.23,27445.55,898.373,24656337.52
2021-11-10 17:00:00,27361.65,27387.62,27265.89,27333.28,3568.8878,97549401.41
2021-11-10 18:00:00,27447.85,27519.02,27157.83,27402.29,784.39,21494082.64
2021-11-10 19:00:00,27502.7,27550.89,27308.84,27436.11,3149.4222,86407886.51
2021-11-10 20:00:00,27413.87,27470.34,27297.16,27440.94,4354.2082,119483548.01
2021-11-10 21:00:00,27501.9,27609.81,27196.88,27416.78,269.6554,7393084.61
2021-11-10 22:00:00,27298.69,27622.14,27337.21,27387.79,231.2534,6333521.01
2021-11-10 23:00:00,27328.49,27604.13,27305.32,27328.93,4950.2565,135285219.74
2021-11-11 00:00:00,27373.84,27353.79,27257.04,27305.36,3399.0454,92812153.34
2021-11-11 01:00:00,27270.99,27316.49,27119.03,27189.82,789.4066,21463826.47
2021-11-11 02:00:00,27187.36,27241.42,27047.14,27149.83,1602.7908,43515491.55
2021-11-11 03:00:00,27100.93,27393.96,27077.74,27132.95,4926.5253,133671155.52
2021-11-11 04:00:00,27239.14,27255.02,27033.0,27166.06,1213.3612,32962248.73
2021-11-11 05:00:00,27109.35,27566.1,27085.18,27163.9,3788.8502,102919928.53
2021-11-11 06:00:00,27350.07,27394.56,27176.94,27207.12,1281.7922,34873868.3
2021-11-11 07:00:00,27273.7,27458.11,26981.89,27280.63,2052.4914,55993252.31
2021-11-11 08:00:00,27212.15,27460.51,27337.34,27338.42,4415.4508,120711464.24
2021-11-11 09:00:00,27266.09,27380.75,27311.77,27364.16,239.3508,6549634.27
2021-11-11 10:00:00,27368.39,27505.32,27351.84,27364.81,1605.4523,43932897.76
2021-11-11 11:00:00,27322.64,27413.83,27304.51,27311.19,2487.2443,67929588.82
2021-11-11 12:00:00,27513.25,27436.49,27349.09,27351.63,3164.9242,86565844.27
2021-11-11 13:00:00,27358.17,27613.71,27384.04,27443.67,238.3841,6542135.96
2021-11-11 14:00:00,27465.71,27618.06,27438.11,27462.46,2112.2877,58008614.24
2021-11-11 15:00:00,27480.35,27622.9,27482.26,27567.97,1787.0072,49264153.38
2021-11-11 16:00:00,27443.36,27525.82,27426.33,27483.98,231.6463,6366563.71
2021-11-11 17:00:00,27559.14,27559.09,27306.05,27420.61,1841.3018,50489620.79
2021-11-11 18:00:00,27373.91,27591.24,27369.45,27467.55,4665.2726,128143617.72
2021-11-11 19:00:00,27530.47,27581.05,27361.12,27482.07,1445.6794,39730268.2
2021-11-11 20:00:00,27586.86,27634.52,27421.61,27554.38,2969.3974,81819904.41
2021-11-11 21:00:00,27551.53,27663.93,27491.79,27553.53,1560.669,43001935.76
2021-11-11 22:00:00,27548.6,27702.23,27424.93,27505.74,622.664,17126832.43
2021-11-11 23:00:00,27398.31,27558.48,27350.24,27493.99,1519.6451,41781106.12
2021-11-12 00:00:00,27546.04,27427.71,27174.54,27409.84,2406.7198,65967804.13
2021-11-12 01:00:00,27505.96,27426.67,27215.9,27348.04,1551.4211,42428328.89
2021-11-12 02:00:00,27405.15,27437.92,27192.54,27401.28,3158.4297,86545020.38
2021-11-12 03:00:00,27648.69,27486.86,27341.6,27449.15,4750.5347,130398160.51
2021-11-12 04:00:00,27436.21,27712.76,27437.27,27469.09,439.4307,12070760.34
2021-11-12 05:00:00,27407.58,27496.98,27364.63,27374.7,3613.3214,98913586.37
2021-11-12 06:00:00,27472.59,27384.01,27096.96,27355.08,106.1564,2903917.1
2021-11-12 07:00:00,27250.57,27394.17,27183.31,27288.15,105.0053,2865401.21
2021-11-12 08:00:00,27239.07,27737.53,27320.14,27352.43,751.3048,20550014.94
2021-11-12 09:00:00,27188.42,27326.95,27166.36,27320.52,2451.6595,66980608.61
2021-11-12 10:00:00,27429.8,27377.92,27171.43,27261.26,335.2198,9138512.25
2021-11-12 11:00:00,27219.61,27467.54,27166.95,27262.88,3638.5437,99197184.25
2021-11-12 12:00:00,27212.83,27311.62,26978.57,27228.0,243.4796,6629461.47
2021-11-12 13:00:00,27217.75,27340.9,27068.77,27308.92,2527.6157,69026448.67
2021-11-12 14:00:00,27346.39,27327.7,27133.18,27268.81,3412.8833,93065278.04
2021-11-12 15:00:00,27128.85,27246.61,27100.06,27192.61,1263.998,34371402.99
2021-11-12 16:00:00,27035.87,27201.43,26963.43,27075.77,2938.5609,79563811.19
2021-11-12 17:00:00,27098.44,27087.61,26896.34,27074.11,1382.7289,37436151.51
2021-11-12 18:00:00,26957.37,27121.9,26869.45,27043.7,1149.0766,31075278.65
2021-11-12 19:00:00,26952.07,27272.12,26885.64,26966.52,4110.1081,110835319.2
2021-11-12 20:00:00,27144.44,27229.41,26848.81,27030.74,1731.2754,46797648.26
2021-11-12 21:00:00,27101.61,27210.7,27057.7,27066.83,4088.4999,110662742.43
2021-11-12 22:00:00,27075.9,27266.98,27006.28,27065.31,1162.8561,31473055.8
2021-11-12 23:00:00,27156.75,27256.52,27129.73,27139.26,1843.7413,50037770.57
2021-11-13 00:00:00,27143.52,27200.74,27054.11,27175.24,603.0282,16387437.66
2021-11-13 01:00:00,27293.03,27296.52,27060.98,27130.56,2532.8519,68717683.92
2021-11-13 02:00:00,27008.26,27117.87,27059.85,27074.23,1969.812,53331137.55
2021-11-13 03:00:00,27135.72,27119.47,26833.58,27118.56,129.1874,3503376.65
2021-11-13 04:00:00,27149.43,27171.79,27053.21,27140.06,2377.7901,64533370.77
2021-11-13 05:00:00,27231.44,27394.39,27050.29,27149.28,464.6317,12614415.33
2021-11-13 06:00:00,27193.05,27207.35,26935.37,27103.35,4201.0846,113863477.42
2021-11-13 07:00:00,27133.72,27186.98,26977.36,27136.33,2519.0966,68359028.77
2021-11-13 08:00:00,27118.98,27249.72,27025.23,27095.36,3481.2484,94325662.99
2021-11-13 09:00:00,27116.53,27164.39,27063.51,27089.83,4123.5664,111706709.04
2021-11-13 10:00:00,26983.15,27173.88,26900.08,27168.34,350.7717,9529885.04
2021-11-13 11:00:00,27003.11,27349.65,27020.94,27132.45,1752.269,47543357.3
2021-11-13 12:00:00,26998.13,27244.58,27004.79,27047.23,223.0774,6033624.43
2021-11-13 13:00:00,26944.88,27140.65,26899.03,26990.35,343.1703,9262286.7
2021-11-13 14:00:00,26946.78,27132.26,26965.07,27044.08,285.379,7717812.57
2021-11-13 15:00:00,27118.71,27112.9,27037.91,27057.86,2441.7421,66068316.13
2021-11-13 16:00:00,27051.06,27260.88,26931.95,27050.89,2308.3224,62442169.84
2021-11-13 17:00:00,27005.95,27132.13,26844.47,27023.36,400.0782,10811456.2
2021-11-13 18:00:00,26947.67,27173.11,27025.99,27049.6,1385.6055,37480078.59
2021-11-13 19:00:00,27000.1,27147.03,26913.56,27003.71,1298.0069,35050995.97
2021-11-13 20:00:00,26807.3,27154.55,26864.0,27020.22,1553.4142,41973591.59
2021-11-13 21:00:00,26967.54,27141.74,26809.82,26980.73,3239.7358,87410439.29
2021-11-13 22:00:00,26937.44,27003.89,26688.39,26932.34,3515.6296,94684117.02
2021-11-13 23:00:00,26917.54,27125.19,26874.68,26898.02,1761.45,47379516.43
2021-11-14 00:00:00,26751.71,26933.16,26824.14,26877.83,3962.3301,106498841.62
2021-11-14 01:00:00,26893.33,26980.98,26846.55,26875.21,2147.5149,57714906.01
2021-11-14 02:00:00,26803.86,27043.69,26803.14,26887.87,2659.7732,71515623.97
2021-11-14 03:00:00,26625.2,26777.88,26675.97,26690.25,813.193,21704326.28
2021-11-14 04:00:00,26704.57,26836.31,26642.52,26647.17,1241.1877,33074142.55
2021-11-14 05:00:00,26787.2,26889.89,26624.32,26626.31,3665.0207,97585985.46
2021-11-14 06:00:00,26710.7,26803.64,26537.98,26706.58,4887.507,130528604.47
2021-11-14 07:00:00,26583.63,26840.09,26530.05,26648.96,3552.8024,94678481.53
2021-11-14 08:00:00,26672.72,26691.46,26583.93,26657.64,365.5721,9745287.67
2021-11-14 09:00:00,26812.78,26810.53,26649.41,26737.46,800.1676,21394452.48
2021-11-14 10:00:00,26717.03,26895.46,26573.5,26667.34,2284.3149,60916610.71
2021-11-14 11:00:00,26907.99,26714.36,26547.92,26688.37,3689.607,98469579.5
2021-11-14 12:00:00,26588.4,26654.34,26609.9,26645.58,913.069,24329251.34
2021-11-14 13:00:00,26638.84,26844.15,26499.58,26618.7,3779.0236,100592686.59
2021-11-14 14:00:00,26699.47,26622.96,26479.91,26575.98,2823.595,75039796.04
2021-11-14 15:00:00,26655.42,26623.89,26292.55,26537.11,3895.2616,103368967.22
2021-11-14 16:00:00,26525.87,26790.76,26544.94,26681.96,2832.4243,75574639.84
2021-11-14 17:00:00,26726.8,26822.19,26667.16,26727.06,3052.3636,81580717.4
2021-11-14 18:00:00,26905.31,26805.39,26621.1,26786.02,1318.8606,35327029.22
2021-11-14 19:00:00,27044.91,26989.24,26732.12,26812.39,3628.9297,97300284.93
2021-11-14 20:00:00,26782.82,26751.17,26652.69,26726.39,4235.6704,113204199.28
2021-11-14 21:00:00,26718.0,26756.62,26745.44,26747.51,4369.325,116868583.55
2021-11-14 22:00:00,26723.82,26934.71,26609.97,26804.97,244.32,6548989.81
2021-11-14 23:00:00,26937.38,26873.96,26681.64,26759.26,3160.5292,84573426.58
2021-11-15 00:00:00,26869.59,26884.91,26588.32,26810.97,4948.7378,132680480.55
2021-11-15 01:00:00,26780.46,26901.69,26656.92,26848.77,2975.8867,79898892.96
2021-11-15 02:00:00,26931.98,26958.27,26869.71,26948.4,939.2181,25310428.58
2021-11-15 03:00:00,26950.95,27007.96,26835.87,26925.89,4400.2796,118481467.42
2021-11-15 04:00:00,26910.68,27016.28,26792.93,26866.85,1395.1014,37481982.96
2021-11-15 05:00:00,26774.97,27162.75,26841.58,26847.43,320.566,8606370.95
2021-11-15 06:00:00,26875.01,27081.04,26900.79,26924.62,2209.538,59490973.05
2021-11-15 07:00:00,26693.32,26916.77,26734.72,26826.34,591.3362,15863387.04
2021-11-15 08:00:00,26798.93,26732.56,26597.6,26715.6,664.6872,17757515.68
2021-11-15 09:00:00,26692.99,26863.94,26611.93,26720.37,2370.1168,63330408.32
2021-11-15 10:00:00,26734.08,26794.38,26596.93,26696.73,3102.1487,82817234.01
2021-11-15 11:00:00,26811.06,26791.32,26474.7,26697.14,4536.4211,121109491.73
2021-11-15 12:00:00,26765.31,26860.56,26629.69,26747.67,3555.7394,95107732.6
2021-11-15 13:00:00,26709.07,26793.95,26512.87,26718.12,4228.7554,112984409.73
2021-11-15 14:00:00,26633.71,26828.9,26274.38,26618.22,2117.7436,56370574.82
2021-11-15 15:00:00,26732.35,26829.78,26647.68,26727.29,1661.0993,44396679.53
2021-11-15 16:00:00,26773.76,26712.67,26638.79,26674.03,3004.9173,80153268.51
2021-11-15 17:00:00,26642.42,26777.85,26480.9,26617.6,3507.9479,93373142.62
2021-11-15 18:00:00,26632.85,26764.49,26526.28,26676.42,2884.4272,76946186.71
2021-11-15 19:00:00,26739.71,26950.67,26588.45,26655.91,1396.1542,37215765.8
2021-11-15 20:00:00,26750.92,26733.27,26532.53,26652.53,1911.6471,50950237.5
2021-11-15 21:00:00,26571.17,26770.03,26536.93,26678.28,2296.6931,61271823.32
2021-11-15 22:00:00,26859.1,26883.11,26703.77,26736.16,169.3443,4527617.13
2021-11-15 23:00:00,26747.57,26891.34,26716.07,26718.34,4411.21,117860188.76
2021-11-16 00:00:00,26822.45,26855.72,26773.43,26799.68,2605.9098,69837549.51
2021-11-16 01:00:00,26766.03,26896.28,26609.03,26685.45,3780.0467,100872235.5
2021-11-16 02:00:00,26680.57,26985.59,26576.96,26726.03,942.3654,25185682.97
2021-11-16 03:00:00,26757.57,26999.33,26577.12,26681.19,2827.5541,75442511.07
2021-11-16 04:00:00,26724.28,26814.8,26735.89,26754.52,4638.0427,124088604.41
2021-11-16 05:00:00,26643.7,26776.43,26601.39,26762.12,1149.9562,30775268.43
2021-11-16 06:00:00,26646.13,26829.74,26561.64,26726.13,1794.6954,47965259.64
2021-11-16 07:00:00,26807.11,26789.97,26654.7,26761.58,2002.7835,53597656.8
2021-11-16 08:00:00,26733.39,26916.62,26704.03,26809.43,1978.1877,53034087.44
2021-11-16 09:00:00,26973.53,27049.24,26726.36,26843.87,3043.0507,81687261.29
2021-11-16 10:00:00,26884.22,26938.51,26694.32,26788.65,2029.4742,54366866.13
2021-11-16 11:00:00,26869.79,27077.35,26547.44,26762.73,3402.867,91069998.76
2021-11-16 12:00:00,26772.53,26936.26,26574.02,26762.51,2474.3456,66219694.69
2021-11-16 13:00:00,26781.0,26812.01,26608.42,26760.3,872.367,23344803.62
2021-11-16 14:00:00,26704.48,26816.26,26726.41,26800.46,4747.9844,127248149.63
2021-11-16 15:00:00,26772.41,26793.06,26582.48,26692.67,1273.6301,33996592.07
2021-11-16 16:00:00,26740.96,26777.54,26649.39,26710.53,2856.1026,76288008.92
2021-11-16 17:00:00,26740.47,26779.97,26491.34,26695.04,397.4008,10608630.27
2021-11-16 18:00:00,26785.29,26715.48,26645.68,26650.31,4601.2462,122624643.09
2021-11-16 19:00:00,26562.39,26662.03,26503.31,26610.77,4647.1808,123665038.54
2021-11-16 20:00:00,26589.28,26849.96,26565.53,26599.35,1886.2652,50173428.58
2021-11-16 21:00:00,26434.35,26499.68,26323.45,26408.46,692.8028,18295858.19
2021-11-16 22:00:00,26297.44,26620.88,26266.18,26371.45,3872.9222,102134577.11
2021-11-16 23:00:00,26310.48,26435.97,26100.9,26325.3,1385.0381,36461541.61
2021-11-17 00:00:00,26392.34,26361.74,26250.51,26353.36,3533.0166,93106875.52
2021-11-17 01:00:00,26285.26,26445.04,26116.26,26310.94,4584.2262,120615309.64
2021-11-17 02:00:00,26402.9,26326.12,26184.46,26299.62,2992.1676,78692885.98
2021-11-17 03:00:00,26261.29,26388.9,26267.77,26380.87,4320.0638,113967053.56
2021-11-17 04:00:00,26522.42,26445.77,26305.36,26433.39,1200.7774,31740616.17
2021-11-17 05:00:00,26533.66,26508.82,26297.74,26481.13,4561.1107,120783373.75
2021-11-17 06:00:00,26409.53,26726.16,26362.26,26454.67,1210.5583,32024921.43
2021-11-17 07:00:00,26409.97,26650.37,26448.32,26483.42,1206.4206,31950139.62
2021-11-17 08:00:00,26305.83,26477.71,26214.04,26471.03,4411.3575,116773186.04
2021-11-17 09:00:00,26397.53,26647.76,26407.31,26460.65,2819.0271,74593295.49
2021-11-17 10:00:00,26565.54,26546.13,26464.31,26482.34,4017.2639,106386558.23
2021-11-17 11:00:00,26446.29,26563.93,26444.33,26450.74,4032.1949,106654544.54
2021-11-17 12:00:00,26622.4,26604.41,26354.67,26529.84,3270.1105,86755513.32
2021-11-17 13:00:00,26472.03,26638.26,26420.17,26521.35,1026.4612,27223134.41
2021-11-17 14:00:00,26610.5,26689.54,26471.46,26554.17,3491.2608,92707519.79
2021-11-17 15:00:00,26574.26,26653.01,26560.25,26631.58,411.8099,10967148.92
2021-11-17 16:00:00,26609.29,26741.8,26617.34,26686.59,1083.2734,28908873.26
2021-11-17 17:00:00,26602.94,26694.73,26593.85,26611.5,3250.268,86494496.14
2021-11-17 18:00:00,26582.05,26731.41,26593.95,26635.19,4548.268,121143964.74
2021-11-17 19:00:00,26557.05,26682.84,26443.86,26680.54,3881.2948,103555051.21
2021-11-17 20:00:00,26713.56,26756.15,26611.79,26728.18,1729.043,46214166.16
2021-11-17 21:00:00,26677.25,26778.78,26493.13,26668.73,4136.1387,110305565.2
2021-11-17 22:00:00,26735.05,26786.02,26569.69,26633.71,4836.3267,128809314.04
2021-11-17 23:00:00,26761.74,26701.25,26552.78,26686.74,1726.5567,46076166.03
2021-11-18 00:00:00,26743.63,26703.96,26539.34,26646.11,1015.4446,27057650.39
2021-11-18 01:00:00,26687.69,26782.12,26627.99,26630.14,1067.8208,28436223.49
2021-11-18 02:00:00,26740.87,26825.15,26616.66,26714.21,2061.5858,55073632.16
2021-11-18 03:00:00,26613.17,26948.33,26593.82,26711.66,356.3847,9519625.12
2021-11-18 04:00:00,26684.85,26801.23,26586.36,26672.86,2490.011,66415705.95
2021-11-18 05:00:00,26673.75,26721.96,26602.75,26626.08,3688.2628,98203983.39
2021-11-18 06:00:00,26760.3,26650.5,26582.4,26643.8,2699.2517,71918335.61
